FileId,Accepted,QCNotes
GSE15617_GSM131652,N,Duplicate Sample
GSE15617_GSM131653,N,Duplicate Sample
GSE15617_GSM131654,N,Duplicate Sample
GSE15617_GSM131655,N,Duplicate Sample
GSE15617_GSM131656,N,Duplicate Sample
GSE15617_GSM131657,N,Duplicate Sample
GSE15617_GSM131658,N,Duplicate Sample
GSE15617_GSM131659,N,Duplicate Sample
GSE15617_GSM131660,N,Duplicate Sample
GSE16061_GSM402170,Y,NA
GSE16061_GSM402171,Y,NA
GSE16061_GSM402172,Y,NA
GSE16061_GSM402173,Y,NA
GSE16061_GSM402174,Y,NA
GSE16061_GSM402175,Y,NA
GSE16061_GSM402176,Y,NA
GSE16061_GSM402177,Y,NA
GSE16722_GSM419025,Y,NA
GSE16722_GSM419026,Y,NA
GSE16722_GSM419027,Y,NA
GSE16722_GSM419028,Y,NA
GSE16722_GSM419029,Y,NA
GSE16722_GSM419030,Y,NA
GSE16722_GSM419037,Y,NA
GSE16722_GSM419038,Y,NA
GSE16722_GSM419039,Y,NA
GSE16722_GSM419043,Y,NA
GSE16722_GSM419044,Y,NA
GSE16722_GSM419045,Y,NA
GSE17610_GSM439767,Y,NA
GSE17610_GSM439768,Y,NA
GSE17610_GSM439769,Y,NA
GSE17610_GSM439770,Y,NA
GSE17610_GSM439771,Y,NA
GSE17610_GSM439772,Y,NA
GSE17610_GSM439773,Y,NA
GSE17610_GSM439774,Y,NA
GSE17610_GSM439775,Y,NA
GSE17742_GSM439767,N,Duplicate Sample
GSE17742_GSM439768,N,Duplicate Sample
GSE17742_GSM439769,N,Duplicate Sample
GSE17742_GSM439770,N,Duplicate Sample
GSE17742_GSM439771,N,Duplicate Sample
GSE17742_GSM439772,N,Duplicate Sample
GSE17742_GSM439773,N,Duplicate Sample
GSE17742_GSM439774,N,Duplicate Sample
GSE17742_GSM439775,N,Duplicate Sample
GSE18329_GSM457641,Y,NA
GSE18329_GSM457642,Y,NA
GSE18329_GSM457643,Y,NA
GSE18329_GSM457644,Y,NA
GSE18329_GSM457645,Y,NA
GSE18329_GSM457646,Y,NA
GSE18329_GSM457647,Y,NA
GSE18329_GSM457648,Y,NA
GSE18329_GSM457649,Y,NA
GSE18329_GSM457650,Y,NA
GSE18329_GSM457651,Y,NA
GSE18329_GSM457652,Y,NA
GSE18329_GSM457653,Y,NA
GSE18329_GSM457654,Y,NA
GSE18329_GSM457655,Y,NA
GSE18329_GSM457656,Y,NA
GSE18329_GSM457657,Y,NA
GSE18329_GSM457658,Y,NA
GSE18417_GSM459068,Y,NA
GSE18417_GSM459069,Y,NA
GSE18417_GSM459070,Y,NA
GSE18417_GSM459071,Y,NA
GSE18808_GSM586328,Y,NA
GSE18808_GSM586329,Y,NA
GSE18808_GSM586330,Y,NA
GSE18808_GSM586331,Y,NA
GSE18808_GSM586332,Y,NA
GSE18808_GSM586333,Y,NA
GSE18984_GSM469821,Y,NA
GSE18984_GSM469822,Y,NA
GSE18984_GSM469823,Y,NA
GSE18984_GSM469824,Y,NA
GSE18987_GSM469850,N,Corrupt/Missing CEL
GSE18987_GSM469851,N,Corrupt/Missing CEL
GSE18987_GSM469852,N,Corrupt/Missing CEL
GSE18987_GSM469853,N,Corrupt/Missing CEL
GSE19245_GSM476830,Y,NA
GSE19245_GSM476831,Y,NA
GSE19245_GSM476832,Y,NA
GSE19245_GSM476836,Y,NA
GSE19245_GSM476837,Y,NA
GSE19245_GSM476838,Y,NA
GSE19245_GSM476842,Y,NA
GSE19245_GSM476843,Y,NA
GSE19245_GSM476844,Y,NA
GSE19245_GSM476848,Y,NA
GSE19245_GSM476849,Y,NA
GSE19245_GSM476850,Y,NA
GSE19254_GSM477820,Y,NA
GSE19254_GSM477821,N,Manual Rejection
GSE19254_GSM477822,Y,NA
GSE19254_GSM477823,N,Manual Rejection
GSE19261_GSM477896,Y,NA
GSE19261_GSM477897,N,Automatic QC Rejection
GSE19261_GSM477898,Y,NA
GSE19261_GSM477899,Y,NA
GSE19261_GSM477900,Y,NA
GSE19261_GSM477901,Y,NA
GSE19261_GSM477902,Y,NA
GSE19261_GSM477903,Y,NA
GSE19261_GSM477904,Y,NA
GSE19261_GSM477905,Y,NA
GSE19262_GSM477912,Y,NA
GSE19262_GSM477913,Y,NA
GSE19603_GSM489002,Y,NA
GSE19603_GSM489003,Y,NA
GSE19603_GSM489004,Y,NA
GSE19603_GSM489005,Y,NA
GSE19603_GSM489006,Y,NA
GSE19603_GSM489007,Y,NA
GSE19603_GSM489008,Y,NA
GSE19603_GSM489009,Y,NA
GSE19603_GSM489010,Y,NA
GSE19603_GSM489011,Y,NA
GSE19603_GSM489012,Y,NA
GSE19603_GSM489013,Y,NA
GSE2079_GSM37639,N,Corrupt/Missing CEL
GSE2079_GSM37640,N,Corrupt/Missing CEL
GSE2079_GSM37641,N,Corrupt/Missing CEL
GSE2079_GSM37642,N,Corrupt/Missing CEL
GSE2079_GSM37643,N,Corrupt/Missing CEL
GSE2079_GSM37644,N,Corrupt/Missing CEL
GSE22947_GSM566554,Y,NA
GSE22947_GSM566555,N,Automatic QC Rejection
GSE22947_GSM566556,N,Automatic QC Rejection
GSE22947_GSM566557,Y,NA
GSE22947_GSM566558,Y,NA
GSE22947_GSM566559,N,Automatic QC Rejection
GSE22947_GSM566560,Y,NA
GSE22947_GSM566561,Y,NA
GSE22947_GSM566562,Y,NA
GSE22947_GSM566563,N,Manual Rejection
GSE22947_GSM566564,Y,NA
GSE22947_GSM566565,N,Manual Rejection
GSE22947_GSM566566,Y,NA
GSE22947_GSM566567,Y,NA
GSE22947_GSM566568,Y,NA
GSE22947_GSM566569,Y,NA
GSE22947_GSM566570,Y,NA
GSE22947_GSM566571,N,Manual Rejection
GSE22947_GSM566572,N,Manual Rejection
GSE22947_GSM566573,N,Manual Rejection
GSE22947_GSM566574,Y,NA
GSE22947_GSM566575,N,Manual Rejection
GSE22947_GSM566576,Y,NA
GSE22947_GSM566577,N,Manual Rejection
GSE22951_GSM566614,Y,NA
GSE22951_GSM566615,Y,NA
GSE22951_GSM566616,Y,NA
GSE22951_GSM566617,Y,NA
GSE22951_GSM566618,Y,NA
GSE22951_GSM566619,Y,NA
GSE22951_GSM566620,Y,NA
GSE22951_GSM566621,Y,NA
GSE22951_GSM566622,Y,NA
GSE22951_GSM566623,Y,NA
GSE22951_GSM566624,Y,NA
GSE22951_GSM566625,Y,NA
GSE22951_GSM566626,Y,NA
GSE22951_GSM566627,Y,NA
GSE22951_GSM566628,Y,NA
GSE22951_GSM566629,Y,NA
GSE22951_GSM566630,Y,NA
GSE22951_GSM566631,Y,NA
GSE23801_GSM587036,Y,NA
GSE23801_GSM587037,Y,NA
GSE23940_GSM590019,Y,Manual Acceptance
GSE23940_GSM590020,Y,NA
GSE23940_GSM590021,Y,NA
GSE23940_GSM590022,Y,NA
GSE23940_GSM590023,Y,NA
GSE23940_GSM590024,Y,NA
GSE24077_GSM592096,Y,NA
GSE24077_GSM592097,Y,NA
GSE24077_GSM592098,Y,NA
GSE24077_GSM592099,Y,NA
GSE24077_GSM592100,Y,NA
GSE24077_GSM592101,Y,NA
GSE24077_GSM592102,Y,NA
GSE24077_GSM592103,Y,NA
GSE24077_GSM592104,Y,NA
GSE24077_GSM592105,Y,NA
GSE24214_GSM595546,Y,NA
GSE24214_GSM595547,Y,NA
GSE24214_GSM595548,Y,NA
GSE24214_GSM595549,Y,NA
GSE24214_GSM595550,N,Automatic QC Rejection
GSE24214_GSM595551,Y,NA
GSE24214_GSM595552,Y,NA
GSE24214_GSM595553,Y,NA
GSE24214_GSM595554,Y,NA
GSE24763_GSM609886,Y,NA
GSE24763_GSM609887,Y,NA
GSE24763_GSM609888,Y,NA
GSE24763_GSM609889,Y,NA
GSE24763_GSM609890,Y,NA
GSE24763_GSM609891,Y,NA
GSE24781_GSM610374,Y,NA
GSE24781_GSM610375,Y,NA
GSE24781_GSM610376,Y,NA
GSE24781_GSM610377,Y,NA
GSE24781_GSM610378,Y,NA
GSE24781_GSM610379,Y,NA
GSE24781_GSM610380,Y,NA
GSE24781_GSM610381,Y,NA
GSE24781_GSM610382,Y,NA
GSE24781_GSM610383,Y,NA
GSE24781_GSM610384,Y,NA
GSE24781_GSM610385,Y,NA
GSE26848_GSM660707,Y,NA
GSE26848_GSM660708,Y,NA
GSE26848_GSM660709,Y,NA
GSE26848_GSM660710,Y,NA
GSE26848_GSM660711,Y,NA
GSE26848_GSM660712,Y,NA
GSE26848_GSM660713,Y,NA
GSE26848_GSM660714,Y,NA
GSE26848_GSM660715,Y,NA
GSE26848_GSM660716,Y,NA
GSE26848_GSM660717,Y,NA
GSE26848_GSM660718,Y,NA
GSE27855_GSM687588,Y,NA
GSE27855_GSM687589,Y,NA
GSE27855_GSM687590,Y,NA
GSE27855_GSM687591,Y,NA
GSE27855_GSM687592,Y,NA
GSE27855_GSM687593,Y,NA
GSE28062_GSM694047,Y,NA
GSE28062_GSM694048,Y,NA
GSE28062_GSM694049,Y,NA
GSE28062_GSM694050,Y,NA
GSE28062_GSM694051,Y,NA
GSE28062_GSM694052,Y,NA
GSE28062_GSM694053,Y,NA
GSE28062_GSM694054,Y,NA
GSE28063_GSM694047,N,Duplicate Sample
GSE28063_GSM694048,N,Duplicate Sample
GSE28063_GSM694049,N,Duplicate Sample
GSE28063_GSM694050,N,Duplicate Sample
GSE28063_GSM694051,N,Duplicate Sample
GSE28063_GSM694052,N,Duplicate Sample
GSE28063_GSM694053,N,Duplicate Sample
GSE28063_GSM694054,N,Duplicate Sample
GSE28109_GSM706470,Y,NA
GSE28109_GSM706471,Y,NA
GSE28109_GSM706472,Y,NA
GSE28109_GSM706473,Y,NA
GSE28109_GSM706474,Y,NA
GSE28109_GSM706475,Y,NA
GSE28109_GSM706476,Y,NA
GSE28109_GSM706477,Y,NA
GSE28109_GSM706478,Y,NA
GSE28109_GSM706479,Y,NA
GSE28109_GSM706480,Y,NA
GSE28109_GSM706481,Y,NA
GSE28109_GSM706482,Y,NA
GSE28109_GSM706483,Y,NA
GSE28109_GSM706484,Y,NA
GSE28109_GSM706485,Y,NA
GSE28109_GSM706486,Y,NA
GSE28109_GSM706487,Y,NA
GSE28109_GSM706488,Y,NA
GSE2848_GSM62697,Y,NA
GSE2848_GSM62701,Y,NA
GSE2848_GSM62705,Y,NA
GSE29364_GSM725893,Y,NA
GSE29364_GSM725894,Y,NA
GSE29364_GSM725895,Y,NA
GSE29364_GSM725896,Y,NA
GSE29364_GSM725897,Y,NA
GSE29364_GSM725898,Y,NA
GSE29364_GSM725899,Y,NA
GSE29364_GSM725900,Y,NA
GSE29364_GSM725901,Y,NA
GSE29364_GSM725902,Y,NA
GSE29364_GSM725903,Y,NA
GSE29364_GSM725904,Y,NA
GSE30092_GSM744702,Y,NA
GSE30092_GSM744703,Y,NA
GSE30092_GSM744704,Y,NA
GSE30092_GSM744705,Y,NA
GSE30092_GSM744706,Y,NA
GSE30092_GSM744707,Y,NA
GSE30092_GSM744708,Y,NA
GSE30092_GSM744709,Y,NA
GSE30092_GSM744710,Y,NA
GSE30094_GSM744702,N,Duplicate Sample
GSE30094_GSM744703,N,Duplicate Sample
GSE30094_GSM744704,N,Duplicate Sample
GSE30094_GSM744705,N,Duplicate Sample
GSE30094_GSM744706,N,Duplicate Sample
GSE30094_GSM744707,N,Duplicate Sample
GSE30094_GSM744708,N,Duplicate Sample
GSE30094_GSM744709,N,Duplicate Sample
GSE30094_GSM744710,N,Duplicate Sample
GSE30281_GSM750306,Y,NA
GSE30281_GSM750307,Y,NA
GSE30281_GSM750308,Y,NA
GSE30281_GSM750309,Y,NA
GSE30281_GSM750310,Y,NA
GSE30281_GSM750311,Y,NA
GSE31158_GSM771375,Y,NA
GSE31158_GSM771376,Y,NA
GSE31158_GSM771379,Y,NA
GSE31158_GSM771380,Y,NA
GSE31158_GSM771383,Y,NA
GSE31158_GSM771384,Y,NA
GSE31158_GSM771387,Y,NA
GSE31158_GSM771388,Y,NA
GSE31158_GSM771391,Y,NA
GSE31158_GSM771392,Y,NA
GSE31158_GSM771396,Y,NA
GSE31158_GSM771397,Y,NA
GSE35893_GSM877105,Y,NA
GSE35893_GSM877106,Y,NA
GSE35893_GSM877107,Y,NA
GSE35893_GSM877108,Y,NA
GSE35893_GSM877109,Y,NA
GSE35893_GSM877110,Y,NA
GSE35893_GSM877111,Y,NA
GSE35893_GSM877112,Y,NA
GSE35893_GSM877113,Y,NA
GSE36721_GSM899743,Y,NA
GSE36721_GSM899744,Y,NA
GSE36721_GSM899745,Y,NA
GSE36721_GSM899746,Y,NA
GSE36721_GSM899747,Y,NA
GSE36721_GSM899748,Y,NA
GSE37921_GSM929932,Y,NA
GSE37921_GSM929933,Y,NA
GSE37921_GSM929934,Y,NA
GSE37921_GSM929935,Y,NA
GSE37921_GSM929936,Y,NA
GSE37921_GSM929937,Y,NA
GSE37921_GSM929938,Y,NA
GSE37921_GSM929939,Y,NA
GSE37921_GSM929940,Y,NA
GSE38102_GSM934608,Y,NA
GSE38102_GSM934609,Y,NA
GSE38102_GSM934610,N,Manual Rejection
GSE38102_GSM934611,Y,NA
GSE40076_GSM984719,Y,NA
GSE40076_GSM984720,Y,NA
GSE40076_GSM984721,Y,NA
GSE40076_GSM984722,Y,NA
GSE40076_GSM984723,Y,NA
GSE40076_GSM984724,Y,NA
GSE40076_GSM984725,Y,NA
GSE40076_GSM984726,Y,NA
GSE40076_GSM984727,Y,NA
GSE40076_GSM984728,Y,NA
GSE40076_GSM984729,Y,NA
GSE40076_GSM984730,Y,NA
GSE4062_GSM92823,N,Corrupt/Missing CEL
GSE4062_GSM92824,N,Corrupt/Missing CEL
GSE4062_GSM92825,N,Corrupt/Missing CEL
GSE4062_GSM92826,N,Corrupt/Missing CEL
GSE4062_GSM92827,N,Corrupt/Missing CEL
GSE4062_GSM92828,N,Corrupt/Missing CEL
GSE4062_GSM92829,N,Corrupt/Missing CEL
GSE4062_GSM92830,N,Corrupt/Missing CEL
GSE42415_GSM1039619,Y,NA
GSE42415_GSM1039620,Y,NA
GSE42415_GSM1039621,Y,NA
GSE42415_GSM1039622,Y,NA
GSE42415_GSM1039623,Y,NA
GSE42415_GSM1039624,Y,NA
GSE42415_GSM1039625,Y,NA
GSE42415_GSM1039626,Y,NA
GSE42415_GSM1039627,Y,NA
GSE42415_GSM1039628,Y,NA
GSE42415_GSM1039629,Y,NA
GSE42415_GSM1039630,Y,NA
GSE43818_GSM1071668,Y,NA
GSE43818_GSM1071669,Y,NA
GSE43818_GSM1071670,Y,NA
GSE43818_GSM1071671,Y,NA
GSE43818_GSM1071672,Y,NA
GSE43818_GSM1071673,Y,NA
GSE43818_GSM1071674,Y,NA
GSE43818_GSM1071675,Y,NA
GSE43818_GSM1071676,Y,NA
GSE43818_GSM1071677,Y,NA
GSE43818_GSM1071678,Y,NA
GSE43818_GSM1071679,Y,NA
GSE43818_GSM1071680,Y,NA
GSE43818_GSM1071681,Y,NA
GSE43818_GSM1071682,Y,NA
GSE43818_GSM1071683,Y,NA
GSE43818_GSM1071684,Y,NA
GSE43818_GSM1071685,Y,NA
GSE43818_GSM1071686,Y,NA
GSE43818_GSM1071687,Y,NA
GSE43818_GSM1071688,Y,NA
GSE43819_GSM1071689,Y,NA
GSE43819_GSM1071690,Y,NA
GSE43819_GSM1071691,Y,NA
GSE43819_GSM1071692,Y,NA
GSE43819_GSM1071693,Y,NA
GSE43819_GSM1071694,Y,NA
GSE43819_GSM1071695,Y,NA
GSE43819_GSM1071696,Y,NA
GSE43819_GSM1071697,Y,NA
GSE43819_GSM1071698,Y,NA
GSE43819_GSM1071699,Y,NA
GSE43819_GSM1071700,Y,NA
GSE43993_GSM1076158,Y,NA
GSE43993_GSM1076159,Y,NA
GSE43993_GSM1076160,Y,NA
GSE43993_GSM1076161,Y,NA
GSE43993_GSM1076162,Y,NA
GSE43993_GSM1076163,N,Automatic QC Rejection
GSE44028_GSM1077006,Y,NA
GSE44028_GSM1077007,Y,NA
GSE44028_GSM1077008,Y,NA
GSE44028_GSM1077009,Y,NA
GSE44781_GSM1091679,Y,NA
GSE44781_GSM1091680,Y,NA
GSE44781_GSM1091681,Y,NA
GSE44781_GSM1091682,Y,NA
GSE44781_GSM1091683,Y,NA
GSE46661_GSM1133640,Y,NA
GSE46661_GSM1133641,Y,NA
GSE46661_GSM1133642,Y,NA
GSE46661_GSM1133643,Y,NA
GSE51215_GSM1240597,Y,NA
GSE51215_GSM1240598,Y,NA
GSE51215_GSM1240599,Y,NA
GSE51215_GSM1240600,Y,NA
GSE51215_GSM1240601,Y,NA
GSE51215_GSM1240602,Y,NA
GSE51215_GSM1240603,Y,NA
GSE51215_GSM1240604,Y,NA
GSE51215_GSM1240605,Y,NA
GSE51215_GSM1240606,Y,NA
GSE51215_GSM1240607,Y,NA
GSE51215_GSM1240608,Y,NA
GSE51215_GSM1240609,Y,NA
GSE51215_GSM1240610,Y,NA
GSE51215_GSM1240611,Y,NA
GSE51215_GSM1240612,Y,NA
GSE51215_GSM1240613,Y,NA
GSE51215_GSM1240614,Y,NA
GSE51215_GSM1240615,Y,NA
GSE51215_GSM1240616,Y,NA
GSE51215_GSM1240617,Y,NA
GSE51215_GSM1240618,Y,NA
GSE51215_GSM1240619,Y,NA
GSE51215_GSM1240620,Y,NA
GSE51692_GSM1250599,Y,NA
GSE51692_GSM1250600,Y,NA
GSE51692_GSM1250601,Y,NA
GSE51692_GSM1250602,Y,NA
GSE51692_GSM1250603,Y,NA
GSE51692_GSM1250604,Y,NA
GSE51692_GSM1250605,Y,NA
GSE51692_GSM1250606,Y,NA
GSE518_GSM7754,N,Corrupt/Missing CEL
GSE518_GSM7755,N,Corrupt/Missing CEL
GSE518_GSM7756,N,Corrupt/Missing CEL
GSE518_GSM7757,N,Corrupt/Missing CEL
GSE52117_GSM1259915,Y,NA
GSE52117_GSM1259916,Y,NA
GSE52117_GSM1259917,Y,NA
GSE52117_GSM1259918,Y,NA
GSE52117_GSM1259919,Y,NA
GSE52117_GSM1259920,N,Automatic QC Rejection
GSE52117_GSM1259921,Y,NA
GSE52117_GSM1259922,Y,NA
GSE52117_GSM1259923,Y,NA
GSE52117_GSM1259924,Y,NA
GSE52117_GSM1259925,Y,NA
GSE52117_GSM1259926,Y,NA
GSE52117_GSM1259927,Y,NA
GSE52117_GSM1259928,Y,NA
GSE52117_GSM1259929,Y,NA
GSE52117_GSM1259930,Y,NA
GSE52117_GSM1259931,Y,NA
GSE52117_GSM1259932,Y,NA
GSE52117_GSM1259933,Y,NA
GSE52117_GSM1259934,Y,NA
GSE52117_GSM1259935,Y,NA
GSE52117_GSM1259936,Y,NA
GSE52117_GSM1259937,Y,NA
GSE52117_GSM1259938,Y,NA
GSE52117_GSM1259939,Y,NA
GSE52117_GSM1259940,Y,NA
GSE52117_GSM1259941,Y,NA
GSE52117_GSM1259942,Y,NA
GSE52117_GSM1259943,Y,NA
GSE52117_GSM1259944,N,Automatic QC Rejection
GSE52117_GSM1259945,Y,NA
GSE52117_GSM1259946,Y,NA
GSE52117_GSM1259947,Y,NA
GSE52117_GSM1259948,Y,NA
GSE52117_GSM1259949,Y,NA
GSE52117_GSM1259950,Y,NA
GSE52117_GSM1259951,Y,NA
GSE52117_GSM1259952,Y,NA
GSE52117_GSM1259953,Y,NA
GSE52117_GSM1259954,Y,NA
GSE52117_GSM1259955,Y,NA
GSE52117_GSM1259956,Y,NA
GSE52117_GSM1259957,Y,NA
GSE52117_GSM1259958,Y,NA
GSE52117_GSM1259959,Y,NA
GSE52117_GSM1259960,Y,NA
GSE52117_GSM1259961,Y,NA
GSE52117_GSM1259962,Y,NA
GSE53438_GSM1293550,Y,NA
GSE53438_GSM1293551,Y,NA
GSE53438_GSM1293552,Y,NA
GSE53438_GSM1293553,Y,NA
GSE53438_GSM1293554,Y,NA
GSE53438_GSM1293555,Y,NA
GSE53438_GSM1293556,Y,NA
GSE53438_GSM1293557,Y,NA
GSE53580_GSM1296372,Y,NA
GSE53580_GSM1296373,Y,NA
GSE53580_GSM1296374,Y,NA
GSE53580_GSM1296375,Y,NA
GSE53580_GSM1296376,Y,NA
GSE53580_GSM1296377,Y,NA
GSE53580_GSM1296378,Y,NA
GSE53580_GSM1296379,Y,NA
GSE53580_GSM1296380,Y,NA
GSE53580_GSM1296381,Y,NA
GSE53580_GSM1296382,Y,NA
GSE53580_GSM1296383,Y,NA
GSE53839_GSM1293550,N,Duplicate Sample
GSE53839_GSM1293551,N,Duplicate Sample
GSE53839_GSM1301869,Y,NA
GSE53839_GSM1301870,Y,NA
GSE538_GSM8475,N,Corrupt/Missing CEL
GSE538_GSM8476,N,Corrupt/Missing CEL
GSE538_GSM8477,N,Corrupt/Missing CEL
GSE538_GSM8478,N,Corrupt/Missing CEL
GSE5431_GSM124351,N,Corrupt/Missing CEL
GSE5431_GSM124453,N,Corrupt/Missing CEL
GSE5431_GSM124460,N,Corrupt/Missing CEL
GSE5431_GSM124461,N,Corrupt/Missing CEL
GSE54607_GSM1319891,Y,NA
GSE54607_GSM1319892,Y,NA
GSE54607_GSM1319893,Y,NA
GSE54607_GSM1319894,Y,NA
GSE54607_GSM1319895,Y,NA
GSE54607_GSM1319896,Y,NA
GSE5522_GSM128692,Y,NA
GSE5522_GSM128694,Y,NA
GSE5522_GSM128696,Y,NA
GSE5522_GSM128698,Y,NA
GSE5522_GSM128700,Y,NA
GSE5522_GSM128702,Y,NA
GSE5524_GSM128712,Y,NA
GSE5524_GSM128713,Y,NA
GSE5524_GSM128714,Y,NA
GSE5533_GSM128785,N,Manual Rejection
GSE5533_GSM128786,Y,NA
GSE5533_GSM128787,N,Manual Rejection
GSE5533_GSM128788,Y,NA
GSE55906_GSM1348238,Y,NA
GSE55906_GSM1348239,Y,NA
GSE55906_GSM1348240,Y,NA
GSE55906_GSM1348241,Y,NA
GSE55906_GSM1348242,Y,NA
GSE55906_GSM1348243,Y,NA
GSE55906_GSM1348244,Y,NA
GSE55906_GSM1348245,Y,NA
GSE55906_GSM1348246,Y,NA
GSE55906_GSM1348247,Y,NA
GSE55906_GSM1348248,Y,NA
GSE55906_GSM1348249,Y,NA
GSE55906_GSM1348250,Y,NA
GSE55906_GSM1348251,Y,NA
GSE55906_GSM1348252,Y,NA
GSE55906_GSM1348253,Y,NA
GSE55906_GSM1348254,Y,NA
GSE55906_GSM1348255,Y,NA
GSE55906_GSM1348256,Y,NA
GSE55906_GSM1348257,Y,NA
GSE55906_GSM1348258,Y,NA
GSE55906_GSM1348259,Y,NA
GSE55906_GSM1348260,Y,NA
GSE55906_GSM1348261,Y,NA
GSE55906_GSM1348262,Y,NA
GSE55906_GSM1348263,Y,NA
GSE55906_GSM1348264,Y,NA
GSE55906_GSM1348265,Y,NA
GSE55907_GSM1348266,Y,Manual Acceptance
GSE55907_GSM1348267,Y,Manual Acceptance
GSE55907_GSM1348268,Y,Manual Acceptance
GSE55907_GSM1348269,Y,Manual Acceptance
GSE55907_GSM1348270,Y,NA
GSE55907_GSM1348271,Y,NA
GSE55907_GSM1348272,Y,NA
GSE55907_GSM1348273,Y,NA
GSE55907_GSM1348274,Y,NA
GSE55907_GSM1348275,Y,NA
GSE55907_GSM1348276,Y,Manual Acceptance
GSE55907_GSM1348277,Y,Manual Acceptance
